,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
471,349,Álex Abrines,25,OKC,SG,31,2,588,4.4,12.5,.357,3.3,10.1,.323,1.2,2.4,.500,.487,1.0,1.0,.923,0.4,3.4,3.8,1.6,1.3,0.5,1.1,4.2,13.1,103,111,
472,350,Jevon Carter,23,MEM,PG,39,3,577,4.8,15.9,.303,2.9,8.8,.333,1.9,7.1,.265,.395,2.2,2.8,.813,1.2,4.5,5.7,5.9,2.2,0.9,2.8,4.7,14.8,90,109,
473,351,Isaiah Briscoe,22,ORL,PG,39,0,559,4.8,12.1,.399,1.0,3.0,.324,3.9,9.1,.423,.438,1.3,2.3,.577,0.4,6.0,6.5,7.6,1.0,0.2,2.7,5.8,11.9,96,111,
474,352,Nenê,36,HOU,C,42,2,546,5.4,10.4,.517,0.0,0.3,.000,5.4,10.2,.531,.517,2.8,4.2,.660,3.1,8.0,11.1,2.3,1.6,1.3,1.0,7.8,13.6,122,110,
475,353,Wesley Johnson,31,2TM,SF,38,13,534,3.9,11.2,.352,2.2,6.7,.329,1.8,4.6,.385,.449,1.1,1.7,.684,1.1,5.3,6.3,2.0,1.2,1.1,1.6,5.5,11.2,94,115,
476,353,Wesley Johnson,31,NOP,SF,26,13,377,4.3,10.8,.398,2.3,6.2,.380,2.0,4.7,.421,.506,0.7,1.1,.667,1.2,5.4,6.7,2.0,1.5,0.9,1.5,5.5,11.7,102,114,
477,353,Wesley Johnson,31,WAS,SF,12,0,157,3.0,12.1,.250,1.8,7.8,.231,1.2,4.2,.286,.325,2.1,3.0,.700,0.6,4.8,5.4,2.1,0.6,1.5,1.8,5.4,10.0,77,117,
478,354,Alex Caruso,24,LAL,PG,25,4,531,6.7,15.2,.445,2.1,4.4,.480,4.6,10.8,.431,.514,4.5,5.6,.797,1.8,4.1,5.9,6.7,2.1,0.8,3.7,4.7,20.1,109,110,
479,355,Amir Johnson,31,PHI,C,51,6,529,7.1,14.0,.503,1.1,3.6,.300,6.0,10.4,.573,.541,2.8,3.7,.756,4.2,8.9,13.1,5.4,1.4,1.2,4.0,8.8,17.9,109,109,
480,356,Hamidou Diallo,20,OKC,SG,51,3,526,6.7,14.6,.455,0.4,2.1,.167,6.3,12.5,.504,.467,3.2,5.2,.610,3.4,5.2,8.6,1.5,1.9,0.9,2.0,6.8,16.9,103,108,
481,357,T.J. Leaf,21,IND,PF,58,1,522,9.3,17.1,.541,0.7,2.9,.258,8.5,14.2,.599,.563,1.8,2.9,.613,4.0,7.7,11.7,2.2,0.8,1.8,1.1,3.3,21.1,119,107,
482,358,Omri Casspi,30,MEM,SF,36,0,520,8.2,15.4,.534,1.4,4.1,.349,6.8,11.3,.602,.581,3.7,5.5,.672,1.6,9.4,11.0,2.5,1.9,0.9,2.2,3.3,21.6,112,107,
483,359,Georges Niang,25,UTA,PF,59,0,516,8.0,16.8,.475,4.0,9.7,.410,4.0,7.0,.566,.594,1.9,2.2,.833,1.0,7.0,8.1,3.2,0.9,0.6,2.1,5.3,21.8,115,108,
484,360,Keita Bates-Diop,23,MIN,SF,30,3,503,5.7,13.5,.423,1.2,5.0,.250,4.5,8.6,.522,.468,1.7,2.7,.643,1.5,6.4,7.9,1.6,1.7,1.3,1.3,2.8,14.4,100,113,
485,361,Kosta Koufos,29,SAC,C,42,1,502,6.8,14.2,.477,0.0,0.0,,6.8,14.2,.477,.477,0.9,2.2,.417,4.8,11.6,16.4,3.3,1.4,1.7,2.5,6.3,14.5,101,108,
486,362,Marquese Chriss,21,2TM,PF,43,2,499,6.7,17.9,.372,1.6,7.1,.222,5.1,10.7,.472,.417,3.2,4.5,.711,4.0,10.1,14.1,2.2,1.7,1.1,3.6,8.0,18.1,92,113,
487,362,Marquese Chriss,21,HOU,PF,16,0,104,5.2,16.0,.324,0.5,7.1,.067,4.7,9.0,.526,.338,2.8,3.3,.857,3.3,9.9,13.2,2.8,0.9,1.9,5.7,8.0,13.7,75,109,
488,362,Marquese Chriss,21,CLE,PF,27,2,395,7.0,18.4,.384,1.9,7.2,.263,5.2,11.2,.461,.435,3.3,4.8,.684,4.1,10.2,14.3,2.0,1.9,0.9,3.0,8.0,19.2,96,114,
489,363,Ian Mahinmi,32,WAS,C,34,6,498,4.5,9.9,.452,0.3,1.5,.188,4.2,8.4,.500,.466,4.0,5.8,.689,4.6,7.6,12.2,2.4,2.4,1.5,2.0,8.0,13.2,113,111,
490,364,Chandler Parsons,30,MEM,SF,25,3,496,6.8,18.2,.374,2.9,9.4,.309,3.9,8.8,.443,.453,2.2,2.5,.880,0.4,6.6,7.0,4.3,1.9,0.5,3.2,4.5,18.7,91,109,
491,365,Corey Brewer,32,2TM,SF,31,3,492,5.0,11.7,.431,1.3,4.2,.318,3.7,7.5,.494,.488,2.9,4.1,.721,2.5,4.7,7.2,3.7,3.0,0.7,1.8,6.0,14.3,112,109,
492,365,Corey Brewer,32,PHI,SF,7,3,140,6.7,16.5,.408,1.3,4.7,.286,5.4,11.8,.457,.449,3.0,4.4,.692,1.3,4.4,5.7,3.4,4.0,0.7,2.7,5.4,17.9,96,106,
493,365,Corey Brewer,32,SAC,SF,24,0,352,4.4,9.8,.446,1.3,4.0,.333,3.0,5.8,.523,.514,2.9,4.0,.733,2.9,4.9,7.8,3.8,2.6,0.7,1.5,6.2,13.0,121,110,
494,366,Greg Monroe,28,3TM,C,43,2,480,9.2,18.8,.487,0.1,0.5,.200,9.1,18.3,.495,.489,4.5,7.2,.625,6.7,10.5,17.1,2.4,1.4,0.8,3.2,6.6,22.9,107,106,
495,366,Greg Monroe,28,TOR,C,38,2,423,8.4,18.2,.460,0.0,0.5,.000,8.4,17.8,.471,.460,4.0,6.9,.574,6.8,10.9,17.7,1.8,1.5,0.9,3.5,6.9,20.7,101,105,
496,366,Greg Monroe,28,BOS,C,2,0,5,28.9,48.2,.600,0.0,0.0,,28.9,48.2,.600,.600,0.0,0.0,,28.9,0.0,28.9,9.6,0.0,0.0,0.0,0.0,57.8,142,118,
497,366,Greg Monroe,28,PHI,C,3,0,52,13.6,20.9,.652,0.9,0.9,1.000,12.7,20.0,.636,.674,9.1,10.0,.909,3.6,8.2,11.8,6.4,0.9,0.0,0.9,4.5,37.2,154,112,
498,367,Raul Neto,26,UTA,PG,37,1,474,7.5,16.3,.460,2.0,6.1,.333,5.5,10.2,.535,.522,2.8,3.3,.848,0.6,5.7,6.3,9.4,1.4,0.4,3.5,4.9,19.8,111,108,
499,368,Justin Anderson,25,ATL,SF,48,4,463,6.4,15.7,.408,2.4,7.7,.312,4.0,8.0,.500,.484,2.6,3.5,.743,2.4,6.0,8.4,2.3,2.2,1.3,2.3,4.8,17.8,103,113,
500,369,Ryan Broekhoff,28,DAL,SG,42,0,453,6.1,13.5,.452,4.1,10.0,.409,2.0,3.5,.576,.603,1.6,2.0,.789,0.9,5.9,6.7,2.4,0.6,0.4,1.7,3.7,17.9,116,114,
501,370,Moritz Wagner,21,LAL,C,43,5,446,7.4,17.8,.415,2.3,8.0,.286,5.1,9.8,.521,.480,4.5,5.5,.811,1.8,7.1,8.9,2.5,1.1,1.4,4.1,5.9,21.6,96,110,
502,371,Svi Mykhailiuk,21,2TM,SF,42,0,440,4.9,14.8,.329,3.1,9.4,.326,1.8,5.4,.333,.432,1.3,2.1,.600,1.0,2.9,3.8,3.9,1.5,0.1,2.2,2.7,14.1,92,113,
503,371,Svi Mykhailiuk,21,LAL,SF,39,0,420,4.9,14.6,.333,3.0,9.4,.318,1.9,5.2,.362,.436,1.3,2.2,.600,0.9,2.9,3.8,3.7,1.4,0.1,2.2,2.8,14.1,91,114,
504,371,Svi Mykhailiuk,21,DET,SF,3,0,20,4.9,19.7,.250,4.9,9.9,.500,0.0,9.9,.000,.375,0.0,0.0,,2.5,2.5,4.9,9.9,2.5,0.0,2.5,0.0,14.8,96,111,
505,372,Jaron Blossomgame,25,CLE,SF,27,4,439,5.3,12.0,.443,1.1,4.4,.256,4.2,7.6,.552,.491,1.1,1.5,.769,2.9,8.1,11.1,1.5,0.8,0.9,1.2,2.3,12.9,108,118,
506,373,Frank Mason III,24,SAC,PG,38,0,435,7.6,18.1,.420,1.5,6.8,.219,6.1,11.2,.543,.462,4.2,6.1,.684,0.6,4.0,4.6,9.0,1.7,0.4,3.9,3.6,20.9,102,114,
507,374,Jaylen Adams,22,ATL,PG,34,1,428,4.1,11.9,.345,2.7,8.0,.338,1.4,3.9,.361,.459,0.8,1.0,.778,1.2,5.3,6.5,7.0,1.5,0.5,3.0,4.9,11.7,99,115,
508,375,Courtney Lee,33,2TM,SG,34,6,428,6.0,14.6,.411,1.8,6.2,.291,4.2,8.4,.500,.473,1.6,2.4,.667,1.0,5.1,6.1,4.2,2.4,0.3,1.6,3.6,15.4,103,112,
509,375,Courtney Lee,33,NYK,SG,12,2,160,6.3,14.2,.447,1.5,4.8,.313,4.8,9.3,.516,.500,2.7,4.2,.643,1.8,6.3,8.1,4.8,2.4,0.6,1.5,3.9,16.9,112,112,
510,375,Courtney Lee,33,DAL,SG,22,4,268,5.8,14.8,.390,2.0,7.1,.282,3.8,7.8,.488,.457,0.9,1.3,.714,0.5,4.3,4.9,3.8,2.4,0.2,1.6,3.4,14.5,97,111,
511,376,Markelle Fultz,20,PHI,SG,19,15,427,7.2,17.1,.419,0.4,1.5,.286,6.7,15.6,.433,.432,2.3,4.1,.568,2.9,4.9,7.7,6.5,1.9,0.6,2.8,5.8,17.1,99,111,
512,377,Grayson Allen,23,UTA,SG,38,2,416,7.7,20.5,.376,3.7,11.4,.323,4.0,9.1,.443,.466,5.2,6.9,.750,0.3,2.3,2.6,2.9,0.7,0.7,3.8,5.4,24.3,95,111,
513,378,Kadeem Allen,26,NYK,PG,19,1,416,7.5,16.3,.461,2.0,4.2,.472,5.6,12.2,.457,.521,4.9,6.3,.778,0.9,5.0,5.9,8.8,1.9,0.5,3.0,5.3,21.9,116,114,
514,379,Donte DiVincenzo,22,MIL,SG,27,0,411,5.7,14.0,.403,2.5,9.4,.265,3.2,4.6,.683,.492,1.0,1.4,.750,1.8,5.5,7.3,3.5,1.5,0.7,2.1,4.3,14.8,102,107,
515,380,Damian Jones,23,GSW,C,24,22,410,6.1,8.6,.716,0.0,0.0,,6.1,8.6,.716,.716,2.8,4.3,.649,3.6,5.1,8.7,3.2,1.4,2.9,1.9,7.3,15.1,137,109,
516,381,Jon Leuer,29,DET,PF,41,1,402,8.1,13.9,.584,0.1,1.3,.091,8.0,12.5,.637,.588,2.8,3.8,.742,3.3,8.6,11.9,1.7,1.5,0.5,2.8,7.4,19.1,113,109,
517,382,Salah Mejri,32,DAL,C,36,4,399,6.7,13.6,.491,1.3,4.1,.324,5.3,9.5,.564,.540,2.4,3.9,.625,4.4,11.5,15.9,4.3,1.2,3.2,2.6,6.7,17.1,114,106,
518,383,Patrick McCaw,23,2TM,SG,29,1,397,3.2,7.6,.413,1.1,3.4,.321,2.1,4.2,.486,.484,1.6,1.8,.867,0.8,5.0,5.8,3.5,2.8,0.2,2.1,4.6,9.0,102,108,
519,383,Patrick McCaw,23,CLE,SG,3,0,53,1.9,8.4,.222,0.9,3.7,.250,0.9,4.7,.200,.278,0.0,0.0,,0.0,2.8,2.8,1.9,1.9,0.0,2.8,0.9,4.7,52,119,
520,383,Patrick McCaw,23,TOR,SG,26,1,344,3.3,7.5,.444,1.1,3.3,.333,2.2,4.2,.533,.519,1.8,2.1,.867,1.0,5.3,6.3,3.8,2.9,0.3,2.0,5.2,9.6,110,106,
521,384,Luol Deng,33,MIN,SF,22,2,392,7.2,14.4,.500,1.7,5.4,.318,5.5,9.0,.608,.559,3.1,4.3,.714,2.4,6.5,8.9,2.2,1.8,1.0,1.7,2.9,19.2,117,113,
522,385,MarShon Brooks,30,MEM,SG,29,0,387,9.8,21.7,.450,1.9,6.9,.278,7.8,14.8,.530,.494,3.0,4.2,.697,1.5,4.2,5.8,3.2,1.2,0.5,2.7,4.2,24.4,98,113,
523,386,Raymond Felton,34,OKC,PG,33,0,379,6.8,16.6,.407,2.5,7.5,.328,4.3,9.1,.473,.481,1.5,1.6,.923,0.5,3.7,4.2,6.4,1.2,0.7,1.7,3.6,17.5,110,111,
524,387,Damion Lee,26,GSW,SG,32,0,375,7.1,16.1,.441,3.4,8.6,.397,3.7,7.5,.492,.547,2.4,2.8,.864,1.0,7.1,8.1,1.6,1.6,0.0,1.4,3.6,20.0,112,111,
525,388,Johnathan Williams,23,LAL,C,24,0,372,8.1,13.8,.591,0.0,0.3,.000,8.1,13.5,.602,.591,3.4,6.0,.563,6.0,6.4,12.4,1.6,1.0,0.9,2.0,7.8,19.6,120,111,
526,389,Michael Carter-Williams,27,2TM,PG,28,1,372,6.1,16.2,.374,1.3,5.0,.263,4.7,11.2,.424,.415,4.2,7.0,.604,2.5,6.7,9.2,9.2,2.6,2.0,2.6,6.3,17.6,106,106,
527,389,Michael Carter-Williams,27,HOU,PG,16,1,145,8.5,20.6,.410,2.4,6.4,.368,6.1,14.2,.429,.467,4.1,8.8,.462,1.0,3.4,4.4,7.1,3.0,2.0,3.4,9.1,23.3,99,109,
528,389,Michael Carter-Williams,27,ORL,PG,12,0,227,4.5,13.4,.339,0.6,4.1,.158,3.9,9.3,.419,.363,4.3,5.8,.741,3.4,8.8,12.3,10.6,2.4,1.9,2.2,4.5,14.0,111,104,
529,390,Kyle O'Quinn,28,IND,C,45,3,371,9.1,17.9,.507,0.1,1.6,.083,9.0,16.3,.548,.511,2.2,2.8,.810,3.8,11.9,15.7,7.4,1.2,3.3,4.1,9.0,20.6,106,102,
530,391,Pau Gasol,38,2TM,C,30,6,360,5.7,12.7,.447,0.8,1.8,.462,4.9,10.9,.444,.479,3.8,5.4,.700,3.0,15.5,18.5,7.0,0.7,2.0,2.2,3.9,15.9,116,106,
531,391,Pau Gasol,38,SAS,C,27,6,330,6.1,13.0,.466,0.7,1.5,.500,5.3,11.5,.462,.494,4.0,5.6,.711,3.3,15.5,18.8,7.4,0.7,2.1,2.1,4.1,16.9,120,107,
532,391,Pau Gasol,38,MIL,C,3,0,30,1.5,9.3,.167,1.5,4.6,.333,0.0,4.6,.000,.250,1.5,3.1,.500,0.0,15.5,15.5,3.1,0.0,1.5,3.1,1.5,6.2,59,104,
533,392,Brad Wanamaker,29,BOS,PG,36,0,343,7.0,14.7,.476,2.2,5.5,.410,4.8,9.3,.515,.552,3.4,3.9,.857,0.4,5.3,5.8,7.9,1.7,0.3,2.7,4.8,19.7,118,110,
534,393,Channing Frye,35,CLE,C,36,6,341,6.3,17.0,.368,4.7,11.5,.405,1.6,5.5,.289,.504,1.6,2.0,.786,0.6,7.0,7.6,2.9,0.9,0.7,1.9,6.4,18.8,104,118,
535,394,Jordan McRae,27,WAS,SG,27,0,333,8.7,18.5,.469,1.4,5.0,.286,7.3,13.5,.537,.508,4.0,5.0,.800,0.9,4.8,5.7,4.3,1.8,1.0,2.1,3.7,22.8,109,114,
536,395,John Jenkins,27,2TM,SG,26,0,333,6.1,15.2,.400,3.2,8.4,.379,2.9,6.8,.426,.505,2.2,2.6,.833,0.9,4.5,5.4,3.2,0.0,0.3,1.3,1.4,17.5,109,119,
537,395,John Jenkins,27,WAS,SG,4,0,14,6.8,6.8,1.000,6.8,6.8,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,3.4,3.4,3.4,0.0,0.0,0.0,0.0,20.3,285,121,
538,395,John Jenkins,27,NYK,SG,22,0,319,6.0,15.6,.388,3.0,8.5,.357,3.0,7.1,.426,.485,2.3,2.7,.833,0.9,4.5,5.4,3.2,0.0,0.3,1.4,1.5,17.4,107,119,
539,396,Dillon Brooks,23,MEM,SF,18,0,330,7.4,18.4,.402,2.3,6.0,.375,5.1,12.3,.415,.463,3.3,4.5,.733,1.4,3.3,4.7,2.4,1.5,0.6,2.9,7.5,20.3,94,112,
540,397,Jarell Martin,24,ORL,PF,42,1,328,6.4,15.5,.413,3.0,8.5,.351,3.4,7.0,.489,.510,1.3,1.6,.818,1.6,9.3,10.9,2.7,0.4,1.2,1.6,7.6,17.2,105,109,
541,398,Ryan Anderson,30,2TM,PF,25,8,322,3.1,10.3,.304,1.3,6.0,.225,1.8,4.3,.414,.370,1.8,2.4,.750,2.7,5.4,8.0,2.8,0.6,0.1,2.1,3.7,9.4,90,118,
542,398,Ryan Anderson,30,PHO,PF,15,8,278,3.3,10.3,.317,1.2,5.8,.206,2.1,4.5,.462,.375,1.9,2.4,.786,2.4,5.3,7.7,2.9,0.5,0.2,2.1,4.0,9.6,91,119,
543,398,Ryan Anderson,30,MIA,PF,10,0,44,2.2,10.0,.222,2.2,6.7,.333,0.0,3.3,.000,.333,1.1,2.2,.500,4.4,5.6,10.0,2.2,1.1,0.0,2.2,2.2,7.8,86,111,
544,399,Ekpe Udoh,31,UTA,C,51,1,320,7.5,10.8,.694,0.0,0.0,,7.5,10.8,.694,.694,2.8,4.5,.633,4.0,9.4,13.5,4.2,1.5,4.6,1.9,5.4,17.8,135,100,
545,400,Jerome Robinson,21,LAC,SG,33,0,320,6.5,16.2,.400,2.7,8.4,.316,3.8,7.8,.491,.482,0.9,1.3,.667,0.4,5.6,6.0,2.8,1.6,0.4,1.9,6.8,16.5,96,112,
546,401,Sindarius Thornwell,24,LAC,SG,64,1,313,2.6,7.4,.347,0.5,2.3,.200,2.1,5.1,.412,.378,3.8,5.1,.735,0.8,5.9,6.6,2.7,2.1,1.1,3.0,6.2,9.3,88,110,
547,402,Troy Williams,24,SAC,SF,21,0,312,6.6,14.6,.449,2.1,6.6,.318,4.5,8.1,.556,.520,1.3,2.2,.600,1.8,7.0,8.8,1.6,1.5,1.2,1.3,5.5,16.6,106,111,
548,403,Alex Poythress,25,ATL,PF,21,1,305,6.1,12.3,.494,1.4,3.5,.391,4.7,8.8,.534,.549,2.7,4.4,.621,4.4,7.1,11.5,2.6,0.6,1.5,2.0,7.1,16.2,117,115,
549,404,Carmelo Anthony,34,HOU,PF,10,2,294,8.2,20.2,.405,3.5,10.7,.328,4.7,9.5,.491,.492,2.5,3.7,.682,1.5,7.5,9.0,0.8,0.7,1.2,1.3,5.3,22.4,103,112,
550,405,Quincy Pondexter,30,SAS,SF,53,0,292,4.9,9.7,.500,1.0,3.0,.333,3.8,6.7,.575,.552,5.7,7.0,.810,1.3,6.4,7.7,4.0,1.8,0.2,2.2,4.0,16.4,123,111,
551,406,Robert Williams,21,BOS,C,32,2,283,6.1,8.7,.706,0.0,0.0,,6.1,8.7,.706,.706,1.5,2.6,.600,4.6,9.2,13.8,1.2,1.5,6.8,1.7,6.1,13.8,132,100,
552,407,Michael Beasley,30,LAL,PF,26,2,277,12.6,25.7,.490,0.5,2.9,.176,12.1,22.8,.529,.500,4.7,6.6,.718,2.2,7.9,10.1,4.2,1.5,1.7,4.5,7.1,30.4,99,108,
553,408,Shake Milton,22,PHI,SG,20,0,268,6.0,15.3,.391,2.5,7.8,.318,3.5,7.6,.465,.471,0.9,1.2,.714,1.6,4.6,6.2,3.2,1.4,1.4,1.1,5.1,15.3,105,111,
554,409,Cameron Reynolds,23,MIN,SG,19,0,259,6.1,14.4,.423,3.9,9.4,.412,2.2,5.0,.444,.558,1.5,1.7,.889,0.7,5.0,5.7,2.4,1.1,0.4,0.9,4.8,17.6,118,116,
555,410,Henry Ellenson,22,2TM,PF,19,0,259,7.3,17.7,.411,3.2,7.1,.447,4.1,10.6,.386,.500,3.5,4.7,.760,0.9,11.4,12.3,3.0,1.3,0.4,1.7,5.0,21.3,108,112,
556,410,Henry Ellenson,22,DET,PF,2,0,25,7.9,19.7,.400,3.9,7.9,.500,3.9,11.8,.333,.500,3.9,3.9,1.000,0.0,17.7,17.7,2.0,0.0,0.0,0.0,3.9,23.7,120,108,
557,410,Henry Ellenson,22,NYK,PF,17,0,234,7.2,17.5,.412,3.1,7.0,.441,4.1,10.5,.392,.500,3.5,4.7,.739,1.0,10.7,11.7,3.1,1.4,0.4,1.9,5.1,21.0,107,112,
558,411,Julian Washburn,27,MEM,SF,18,3,254,3.1,9.4,.333,1.0,4.7,.208,2.2,4.7,.458,.385,0.6,0.8,.750,1.6,6.5,8.0,2.7,2.5,0.4,1.4,3.1,7.8,89,108,
559,412,Guerschon Yabusele,23,BOS,PF,41,1,251,6.7,14.8,.455,1.7,5.4,.321,5.0,9.4,.531,.513,2.9,4.2,.682,4.4,5.8,10.2,2.9,1.5,1.3,2.9,6.1,18.0,108,109,
560,413,Christian Wood,23,2TM,PF,21,2,251,11.3,21.7,.521,1.7,4.8,.346,9.6,16.9,.571,.560,7.6,10.4,.732,3.1,12.2,15.4,1.5,1.3,1.9,3.1,3.1,31.8,114,107,
561,413,Christian Wood,23,MIL,PF,13,0,62,9.0,18.7,.480,2.2,3.7,.600,6.7,15.0,.450,.540,7.5,11.2,.667,3.0,12.0,15.0,1.5,0.0,0.0,2.2,2.2,27.7,115,108,
562,413,Christian Wood,23,NOP,PF,8,2,189,12.0,22.6,.533,1.5,5.2,.286,10.6,17.5,.606,.565,7.6,10.1,.756,3.2,12.3,15.5,1.5,1.7,2.5,3.4,3.4,33.2,114,107,
563,414,Deonte Burton,25,OKC,SG,32,0,240,6.4,15.9,.402,1.6,5.3,.296,4.9,10.7,.455,.451,1.6,2.3,.667,0.8,4.7,5.4,1.8,1.2,1.6,1.8,6.0,15.9,94,109,
564,415,Dwight Howard,33,WAS,C,9,9,230,8.9,14.2,.623,0.0,0.0,,8.9,14.2,.623,.623,6.0,9.9,.604,4.9,12.1,17.1,0.8,1.4,0.8,3.3,7.0,23.7,116,111,
565,416,J.R. Smith,33,CLE,SG,11,4,222,6.0,17.7,.342,2.7,8.7,.308,3.4,8.9,.375,.418,1.8,2.2,.800,0.0,4.0,4.0,4.7,2.5,0.7,2.5,4.3,16.6,91,116,
566,417,Isaiah Hartenstein,20,HOU,PF,28,0,221,4.4,9.1,.488,0.4,1.3,.333,4.0,7.8,.514,.512,2.4,3.1,.786,4.7,5.8,10.4,3.3,1.6,2.7,2.9,12.4,11.8,114,109,
567,418,Jalen Jones,25,CLE,SF,16,0,214,6.0,14.4,.419,2.3,6.5,.357,3.7,7.9,.471,.500,4.4,6.3,.704,2.6,5.3,7.9,1.6,2.1,0.5,1.9,6.3,18.8,111,117,
568,419,Brandon Sampson,21,CHI,SG,14,2,214,6.3,13.6,.467,2.5,6.6,.379,3.9,7.0,.548,.558,0.9,1.4,.667,0.7,2.9,3.6,2.3,1.8,0.7,2.7,4.3,16.1,98,115,
569,420,Lorenzo Brown,28,TOR,PG,26,0,212,5.2,16.1,.324,1.4,6.3,.214,3.8,9.7,.395,.366,0.7,0.7,1.000,1.1,5.9,7.0,6.3,2.7,1.1,3.6,5.0,12.4,82,105,
570,421,Theo Pinson,23,BRK,SG,18,0,211,5.6,16.5,.342,2.7,10.4,.261,2.9,6.1,.481,.425,4.3,5.0,.864,0.9,7.2,8.1,4.7,1.4,0.0,4.1,3.4,18.3,94,111,
571,422,Edmond Sumner,23,IND,PG,23,2,210,5.1,14.9,.344,1.6,6.3,.259,3.5,8.6,.405,.398,3.5,5.6,.625,2.1,3.5,5.6,2.3,2.8,1.2,2.3,6.1,15.4,91,106,
572,423,Jacob Evans,21,GSW,SG,30,1,204,4.2,12.4,.340,0.9,3.5,.267,3.3,8.9,.368,.377,0.0,0.2,.000,1.4,4.4,5.8,5.4,1.2,0.7,2.6,6.5,9.3,85,113,
573,424,Daniel Hamilton,23,ATL,SG,19,3,204,5.2,13.6,.383,1.8,5.2,.348,3.4,8.4,.405,.450,0.7,1.4,.500,2.3,8.4,10.6,5.0,1.4,0.2,3.6,4.3,12.9,91,114,
574,425,Khyri Thomas,22,DET,SG,26,0,195,5.6,17.4,.319,2.5,8.8,.286,3.0,8.6,.353,.391,1.8,2.8,.636,1.0,4.0,5.1,2.0,1.8,1.3,1.0,5.6,15.4,91,109,
575,426,Deng Adel,21,CLE,SF,19,3,194,2.8,9.2,.306,1.5,5.9,.261,1.3,3.3,.385,.389,1.0,1.0,1.000,0.8,4.1,4.9,1.3,0.3,1.0,1.5,3.3,8.2,85,121,
576,427,Jason Smith,32,3TM,C,20,1,190,5.2,14.6,.356,2.2,6.4,.346,3.0,8.2,.364,.432,3.5,4.0,.875,4.0,8.9,12.9,3.5,0.7,1.7,3.2,7.4,16.1,100,111,
577,427,Jason Smith,32,WAS,C,12,1,130,5.5,13.5,.405,1.5,3.6,.400,4.0,9.8,.407,.459,3.6,4.4,.833,4.0,9.5,13.5,4.4,0.4,1.8,2.5,7.6,16.0,110,114,
578,427,Jason Smith,32,MIL,PF,6,0,40,4.6,15.1,.308,3.5,10.5,.333,1.2,4.6,.250,.423,2.3,2.3,1.000,3.5,9.3,12.8,1.2,2.3,2.3,5.8,7.0,15.1,80,101,
579,427,Jason Smith,32,NOP,C,2,0,20,4.6,20.9,.222,4.6,16.3,.286,0.0,4.6,.000,.333,4.6,4.6,1.000,4.6,4.6,9.3,2.3,0.0,0.0,2.3,7.0,18.6,93,118,
580,428,John Henson,28,MIL,C,14,0,188,7.7,16.6,.463,2.7,7.7,.355,4.9,8.9,.556,.545,1.5,2.5,.600,4.0,13.6,17.6,3.5,1.7,2.7,3.0,4.0,19.5,108,99,
581,429,Andrew Harrison,24,3TM,PG,17,0,187,4.2,13.9,.302,1.3,6.5,.200,2.9,7.3,.393,.349,4.5,4.7,.944,1.6,3.7,5.2,6.3,1.0,0.5,3.1,8.9,14.1,95,119,
582,429,Andrew Harrison,24,MEM,PG,1,0,5,9.9,19.9,.500,0.0,9.9,.000,9.9,9.9,1.000,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,19.9,97,118,
583,429,Andrew Harrison,24,CLE,PG,10,0,144,4.1,13.5,.308,1.0,4.8,.214,3.1,8.6,.360,.346,5.5,5.5,1.000,1.4,3.8,5.2,5.9,1.4,0.7,3.4,9.0,14.8,97,119,
584,429,Andrew Harrison,24,NOP,PG,6,0,38,3.7,14.7,.250,2.4,12.2,.200,1.2,2.4,.500,.333,1.2,2.4,.500,2.4,3.7,6.1,8.6,0.0,0.0,2.4,8.6,11.0,91,119,
585,430,Isaiah Thomas,29,DEN,SG,12,0,181,9.2,26.9,.343,3.3,11.7,.279,6.0,15.2,.393,.404,4.6,7.3,.630,1.4,2.2,3.5,6.2,1.4,0.3,4.9,4.6,26.3,88,113,
586,431,Caleb Swanigan,21,2TM,PF,21,0,178,4.9,14.3,.340,0.3,1.9,.143,4.6,12.4,.370,.349,1.6,2.4,.667,4.6,12.7,17.3,3.0,1.6,0.3,4.9,7.6,11.6,78,108,
587,431,Caleb Swanigan,21,POR,PF,18,0,145,4.7,14.7,.318,0.3,1.7,.200,4.3,13.0,.333,.330,2.0,2.3,.857,4.3,13.0,17.4,2.3,1.3,0.0,5.3,7.3,11.7,75,108,
588,431,Caleb Swanigan,21,SAC,PF,3,0,33,5.6,12.7,.444,0.0,2.8,.000,5.6,9.9,.571,.444,0.0,2.8,.000,5.6,11.3,16.9,5.6,2.8,1.4,2.8,8.5,11.3,96,105,
589,432,Skal Labissière,22,2TM,PF,22,1,176,7.0,13.1,.531,1.6,3.5,.462,5.4,9.7,.556,.592,2.4,4.6,.529,2.4,9.1,11.5,3.0,1.3,1.6,3.0,7.8,18.0,108,109,
590,432,Skal Labissière,22,SAC,PF,13,0,113,5.4,12.4,.433,1.6,4.5,.364,3.7,7.8,.474,.500,2.5,4.5,.545,1.6,8.2,9.9,2.5,0.8,1.2,2.9,8.6,14.8,96,112,
