,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
471,376,MarShon Brooks,25,LAL,SG,18,0,228,9.2,18.8,.489,2.3,4.1,.579,6.8,14.7,.464,.551,3.8,5.5,.692,1.7,4.7,6.4,4.5,2.6,0.6,3.6,3.4,24.5,105,110,
472,377,Steve Nash,39,LAL,PG,15,10,313,5.6,14.6,.383,1.2,3.7,.333,4.4,10.9,.400,.426,3.4,3.7,.917,0.6,3.9,4.5,13.4,1.1,0.3,4.8,2.8,15.9,100,114,
473,378,Darius Morris,23,3TM,PG,27,0,313,6.2,15.2,.406,1.9,6.0,.316,4.3,9.2,.466,.469,2.7,4.1,.654,1.1,3.0,4.1,7.0,2.1,0.0,4.3,5.2,17.0,95,111,
474,378,Darius Morris,23,PHI,PG,12,0,193,7.3,16.8,.433,2.5,6.0,.417,4.8,10.8,.442,.507,3.8,5.3,.714,0.8,2.5,3.3,7.8,2.0,0.0,4.8,5.3,20.8,100,113,
475,378,Darius Morris,23,LAC,PG,10,0,54,3.7,12.0,.308,0.0,6.5,.000,3.7,5.6,.667,.308,0.9,1.9,.500,0.0,4.6,4.6,4.6,1.9,0.0,1.9,8.3,8.3,75,107,
476,378,Darius Morris,23,MEM,PG,5,0,66,4.9,13.0,.375,1.6,5.7,.286,3.2,7.3,.444,.438,0.8,2.4,.333,3.2,3.2,6.5,6.5,2.4,0.0,4.9,2.4,12.1,86,107,
477,379,Derrick Rose,25,CHI,PG,10,10,311,9.9,28.1,.354,2.7,8.0,.340,7.2,20.0,.359,.402,4.6,5.5,.844,1.5,3.9,5.5,7.4,0.9,0.2,5.8,2.6,27.2,88,105,
478,380,Chauncey Billups,37,DET,SG,19,7,309,3.9,12.9,.304,2.3,7.9,.292,1.6,5.1,.323,.392,1.6,2.0,.833,0.7,3.9,4.6,6.9,1.3,0.2,4.1,4.1,11.8,87,113,
479,381,Gal Mekel,25,DAL,PG,31,1,292,5.3,15.1,.349,0.9,3.5,.250,4.4,11.6,.379,.378,1.4,2.1,.667,0.9,3.9,4.7,11.1,0.7,0.2,5.4,5.4,12.8,85,114,
480,382,Shabazz Muhammad,21,MIN,SG,37,0,290,9.7,21.1,.460,0.5,1.9,.273,9.2,19.2,.478,.472,4.4,6.8,.650,4.1,4.9,9.0,1.0,1.4,0.2,2.7,4.1,24.3,101,109,
481,383,Ben Gordon,30,CHA,SG,19,0,279,6.9,20.1,.343,1.5,5.4,.276,5.4,14.7,.367,.380,3.2,3.9,.810,0.6,4.5,5.0,3.9,1.9,0.4,3.9,3.3,18.4,80,105,
482,384,Tyshawn Taylor,23,BRK,PG,23,3,270,6.0,17.7,.341,0.6,2.3,.250,5.4,15.4,.354,.357,4.7,5.8,.800,0.6,2.3,2.9,7.0,2.3,0.2,6.0,5.6,17.3,80,110,
483,385,Quincy Pondexter,25,MEM,SG,15,2,270,6.1,15.6,.392,2.2,6.7,.324,4.0,8.9,.444,.462,4.2,5.1,.808,2.0,3.2,5.1,4.0,1.0,0.2,3.0,3.6,18.6,104,110,
484,386,Chris Copeland,29,IND,SF,41,0,265,10.8,22.9,.470,6.5,15.5,.418,4.3,7.4,.579,.611,2.0,2.7,.714,1.4,4.9,6.3,3.5,0.6,1.4,2.7,7.4,30.0,116,103,
485,387,Roger Mason,33,MIA,SG,25,2,260,5.1,13.6,.373,3.4,9.7,.354,1.6,3.8,.421,.500,1.4,1.4,1.000,0.2,4.3,4.5,3.8,1.2,0.2,1.8,5.3,15.0,104,110,
486,388,Isaiah Canaan,22,HOU,PG,22,0,252,6.1,17.2,.356,3.6,10.9,.327,2.6,6.3,.406,.460,4.2,5.7,.724,1.4,3.4,4.7,4.4,1.6,0.8,4.2,4.9,20.0,97,109,
487,389,Daniel Orton,23,PHI,C,22,4,251,4.1,9.1,.447,0.0,0.0,,4.1,9.1,.447,.447,4.4,5.8,.767,3.1,8.7,11.8,2.9,1.2,3.1,3.5,7.3,12.5,99,107,
488,390,Shannon Brown,28,2TM,SG,29,1,251,5.0,13.7,.364,0.0,0.4,.000,5.0,13.3,.375,.364,3.1,4.4,.714,1.5,4.4,5.8,1.9,2.7,0.0,3.7,5.0,13.1,78,107,
489,390,Shannon Brown,28,SAS,SG,10,1,103,3.9,13.7,.286,0.0,1.0,.000,3.9,12.8,.308,.286,3.4,4.4,.778,0.5,5.9,6.4,2.5,0.5,0.0,3.9,5.9,11.3,68,107,
490,390,Shannon Brown,28,NYK,SG,19,0,148,5.7,13.7,.421,0.0,0.0,,5.7,13.7,.421,.421,2.9,4.3,.667,2.2,3.2,5.4,1.4,4.3,0.0,3.6,4.3,14.4,85,107,
491,391,Chris Singleton,24,WAS,SF,25,0,250,5.1,13.8,.373,1.4,3.9,.368,3.7,9.9,.375,.425,3.7,5.1,.720,3.7,7.6,11.3,1.2,1.9,0.6,3.5,5.1,15.4,92,104,
492,392,Antawn Jamison,37,LAC,PF,22,0,248,5.9,18.6,.315,1.6,8.3,.195,4.2,10.3,.412,.359,3.6,5.0,.720,1.8,9.3,11.1,1.4,1.8,0.6,1.4,5.9,16.9,89,103,
493,393,Jorge Gutiérrez,25,BRK,PG,15,2,244,5.4,11.6,.463,0.6,2.6,.250,4.7,9.0,.524,.491,1.9,2.6,.750,0.6,4.1,4.7,6.5,2.2,0.2,3.0,8.0,13.3,101,109,
494,394,Jannero Pargo,34,CHA,PG,29,0,242,11.2,25.3,.441,5.1,12.9,.400,6.0,12.4,.483,.542,1.7,2.4,.727,0.2,4.1,4.3,11.2,3.0,0.2,5.6,3.6,29.2,102,103,
495,395,Gigi Datome,26,DET,SF,34,0,238,7.2,20.6,.351,1.5,8.3,.179,5.7,12.3,.466,.387,1.7,2.1,.800,3.0,6.8,9.8,2.3,1.3,0.2,2.3,4.2,17.6,90,112,
496,396,James Jones,33,MIA,SF,20,6,236,6.9,15.2,.456,6.2,12.0,.519,0.7,3.1,.214,.662,1.6,2.5,.636,0.4,4.7,5.1,2.0,0.7,0.9,0.9,1.3,21.6,127,110,
497,397,Carl Landry,30,SAC,PF,18,1,233,6.8,13.1,.517,0.0,0.0,,6.8,13.1,.517,.517,3.1,3.7,.824,3.3,9.2,12.4,1.1,0.7,0.2,2.0,7.4,16.6,112,110,
498,398,Solomon Hill,22,IND,SF,28,0,226,3.9,9.2,.425,1.6,5.3,.304,2.3,3.9,.588,.513,1.4,1.6,.857,2.1,7.3,9.4,2.8,1.1,0.5,3.0,4.4,10.8,97,101,
499,399,Mike Harris,30,UTA,PF,20,0,225,6.8,14.2,.475,0.0,0.5,.000,6.8,13.8,.492,.475,6.1,6.3,.963,3.5,4.2,7.7,1.2,3.7,1.6,2.6,8.4,19.6,112,107,
500,400,Lorenzo Brown,23,PHI,PG,26,0,224,5.6,18.6,.302,0.6,6.5,.100,5.0,12.1,.411,.320,1.9,2.8,.692,1.7,4.3,6.1,8.9,2.8,0.6,3.5,4.1,13.8,82,109,
501,401,Peyton Siva,23,DET,SG,24,0,224,4.1,12.9,.316,1.6,5.6,.280,2.5,7.2,.344,.377,2.5,3.4,.733,0.5,2.7,3.2,7.7,2.0,0.2,4.1,6.1,12.2,88,112,
502,402,Mike Muscala,22,ATL,PF,20,0,215,7.3,17.2,.425,0.0,0.7,.000,7.3,16.5,.443,.425,3.3,3.3,1.000,4.0,8.3,12.3,1.7,0.7,2.4,2.8,6.8,17.9,96,106,
503,403,Greg Oden,26,MIA,C,23,6,212,6.7,12.2,.551,0.0,0.0,,6.7,12.2,.551,.551,3.2,5.7,.565,5.7,7.7,13.4,0.2,1.7,3.2,3.0,12.9,16.6,107,102,
504,404,Dionte Christmas,27,PHO,SF,31,0,198,5.6,15.7,.355,2.3,7.8,.290,3.3,7.8,.419,.427,4.6,6.1,.750,3.3,6.3,9.6,2.0,0.5,0.8,1.5,4.8,18.0,109,110,
505,405,Hasheem Thabeet,26,OKC,C,23,0,192,3.4,6.0,.565,0.0,0.0,,3.4,6.0,.565,.565,0.3,1.3,.200,2.4,8.1,10.5,0.3,1.0,2.4,3.7,12.3,7.1,76,103,
506,406,Arnett Moultrie,23,PHI,PF,12,2,187,4.1,9.8,.421,0.0,0.0,,4.1,9.8,.421,.421,1.0,1.3,.800,2.8,6.2,9.1,0.5,2.1,1.0,1.8,5.7,9.3,89,109,
507,407,Joel Anthony,31,2TM,C,33,0,186,3.3,8.9,.375,0.0,0.0,,3.3,8.9,.375,.375,1.1,2.2,.500,4.2,6.4,10.6,0.6,0.8,3.3,0.8,4.7,7.8,96,107,
508,407,Joel Anthony,31,MIA,C,12,0,37,2.8,8.5,.333,0.0,0.0,,2.8,8.5,.333,.333,2.8,2.8,1.000,2.8,7.1,10.0,0.0,0.0,5.7,1.4,5.7,8.5,94,104,
509,407,Joel Anthony,31,BOS,C,21,0,149,3.5,9.0,.385,0.0,0.0,,3.5,9.0,.385,.385,0.7,2.1,.333,4.5,6.2,10.7,0.7,1.0,2.8,0.7,4.5,7.6,96,107,
510,408,Lou Amundson,31,2TM,PF,19,0,185,4.5,9.0,.500,0.0,0.0,,4.5,9.0,.500,.500,1.7,6.8,.250,7.9,7.6,15.5,1.7,2.5,3.1,3.9,13.8,10.7,91,105,
511,408,Lou Amundson,31,NOP,PF,18,0,184,4.5,9.1,.500,0.0,0.0,,4.5,9.1,.500,.500,1.7,6.8,.250,7.9,7.6,15.6,1.7,2.5,3.1,4.0,13.9,10.8,91,105,
512,408,Lou Amundson,31,CHI,PF,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,110,
513,409,Victor Claver,25,POR,SF,21,0,184,4.7,11.5,.405,0.8,4.9,.167,3.8,6.6,.583,.440,2.7,3.0,.909,2.5,8.2,10.7,3.3,0.8,0.8,3.0,4.4,12.9,99,108,
514,410,Charlie Villanueva,29,DET,PF,20,0,180,9.8,25.8,.380,3.9,15.7,.250,5.9,10.1,.583,.457,2.2,3.9,.571,1.7,7.9,9.6,1.7,1.1,1.4,2.0,4.5,25.8,99,110,
515,411,Manny Harris,24,LAL,SG,9,0,180,7.6,18.9,.400,1.9,5.4,.350,5.7,13.5,.420,.450,2.7,3.2,.833,1.9,7.3,9.2,3.0,1.1,0.3,2.4,2.7,19.7,95,112,
516,412,Kobe Bryant,35,LAL,SG,6,6,177,8.5,20.1,.425,0.8,4.4,.188,7.7,15.7,.491,.445,4.9,5.8,.857,0.5,6.6,7.1,10.4,1.9,0.3,9.3,2.5,22.8,84,111,AS
517,413,Ian Clark,22,UTA,SG,23,0,172,7.9,20.5,.388,3.4,9.5,.355,4.6,11.0,.417,.470,1.5,2.1,.714,0.9,4.9,5.8,4.6,2.4,0.6,4.3,7.3,20.8,90,111,
518,414,Jason Collins,35,BRK,C,22,1,172,3.4,7.3,.458,0.0,0.9,.000,3.4,6.4,.524,.458,0.9,1.2,.750,2.1,3.7,5.8,1.2,2.4,0.3,2.1,9.2,7.6,91,109,
519,415,James Nunnally,23,2TM,SF,13,0,165,4.5,13.7,.326,2.4,7.4,.320,2.1,6.3,.333,.413,1.8,2.7,.667,0.3,5.4,5.7,2.4,1.8,0.6,2.1,3.3,13.1,86,110,
520,415,James Nunnally,23,ATL,SF,4,0,54,5.6,16.9,.333,2.8,9.4,.300,2.8,7.5,.375,.417,2.8,3.8,.750,0.9,6.6,7.5,1.9,0.9,0.9,3.8,1.9,16.9,81,108,
521,415,James Nunnally,23,PHI,SF,9,0,111,3.9,12.2,.321,2.2,6.5,.333,1.7,5.7,.308,.411,1.3,2.2,.600,0.0,4.8,4.8,2.6,2.2,0.4,1.3,3.9,11.3,89,111,
522,416,Earl Watson,34,POR,PG,24,0,161,0.9,3.5,.273,0.6,2.2,.286,0.3,1.3,.250,.364,1.3,1.3,1.000,1.6,3.1,4.7,8.8,1.6,0.3,5.3,10.4,3.8,82,110,
523,417,Jamaal Franklin,22,MEM,SG,21,0,161,5.3,12.9,.410,1.7,3.6,.455,3.6,9.3,.393,.474,0.7,0.7,1.000,1.3,6.3,7.6,2.0,1.3,0.7,3.6,7.6,12.9,85,106,
524,418,Ronnie Brewer,28,2TM,SF,24,3,160,0.9,4.7,.200,0.3,2.5,.125,0.6,2.2,.286,.233,0.0,0.6,.000,0.6,3.7,4.4,3.1,1.9,0.3,0.6,1.2,2.2,77,109,
525,418,Ronnie Brewer,28,HOU,SF,23,3,158,0.9,4.7,.200,0.3,2.5,.125,0.6,2.2,.286,.233,0.0,0.6,.000,0.6,3.8,4.4,3.2,1.9,0.3,0.6,1.3,2.2,77,109,
526,418,Ronnie Brewer,28,CHI,SF,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,110,
527,419,John Jenkins,22,ATL,SG,13,0,158,5.1,13.5,.381,1.3,5.8,.222,3.9,7.7,.500,.429,1.3,1.3,1.000,1.0,6.1,7.1,3.5,0.3,0.3,3.5,3.5,12.8,83,111,
528,420,Sergey Karasev,20,CLE,SF,22,1,156,4.0,11.6,.343,1.3,6.3,.211,2.6,5.3,.500,.400,3.0,3.3,.900,0.0,5.3,5.3,2.0,1.0,0.3,3.6,7.3,12.2,81,110,
529,421,Tornike Shengelia,22,2TM,SF,26,0,154,4.4,9.6,.464,0.0,2.0,.000,4.4,7.5,.591,.464,1.0,2.7,.375,1.4,4.1,5.5,4.8,1.0,0.3,4.1,6.1,9.9,82,111,
530,421,Tornike Shengelia,22,BRK,SF,17,0,137,4.2,9.2,.458,0.0,2.3,.000,4.2,6.9,.611,.458,1.1,3.1,.375,1.5,3.8,5.4,4.6,0.8,0.4,4.2,6.1,9.6,81,112,
531,421,Tornike Shengelia,22,CHI,SF,9,0,17,6.3,12.5,.500,0.0,0.0,,6.3,12.5,.500,.500,0.0,0.0,,0.0,6.3,6.3,6.3,3.1,0.0,3.1,6.3,12.5,93,99,
532,422,Austin Daye,25,2TM,SF,22,1,148,8.3,23.4,.353,4.1,12.7,.324,4.1,10.7,.387,.441,2.1,3.4,.600,1.7,7.6,9.3,2.8,1.4,1.4,1.7,6.2,22.7,94,103,
533,422,Austin Daye,25,TOR,SF,8,0,33,4.8,20.6,.231,0.0,12.7,.000,4.8,7.9,.600,.231,3.2,4.8,.667,3.2,7.9,11.1,3.2,0.0,0.0,0.0,6.3,12.7,79,109,
534,422,Austin Daye,25,SAS,SF,14,1,115,9.2,24.2,.382,5.3,12.7,.414,4.0,11.4,.346,.491,1.8,3.1,.571,1.3,7.5,8.8,2.6,1.8,1.8,2.2,6.2,25.5,98,101,
535,423,Bernard James,28,DAL,C,30,0,146,3.9,8.1,.478,0.0,0.4,.000,3.9,7.7,.500,.478,2.1,3.9,.545,5.3,9.5,14.8,1.1,1.1,2.8,3.5,8.4,9.8,95,106,
536,424,Dwight Buycks,24,TOR,PG,14,0,146,5.4,17.2,.313,1.8,6.1,.294,3.6,11.1,.323,.365,2.9,3.2,.889,1.4,6.8,8.2,3.6,2.9,0.0,3.6,3.9,15.4,84,103,
537,425,Nemanja Nedović,22,GSW,SG,24,0,142,2.8,13.7,.205,1.1,6.3,.167,1.8,7.4,.238,.244,2.5,2.8,.875,1.1,4.2,5.3,4.6,0.0,0.4,4.6,4.6,9.1,65,109,
538,426,Chris Babb,23,BOS,SG,14,0,132,3.1,11.7,.267,2.3,10.5,.222,0.8,1.2,.667,.367,0.0,0.0,,1.6,5.1,6.6,1.2,2.3,0.0,1.2,5.1,8.6,82,108,
539,427,Chris Wright,25,MIL,SF,8,0,126,8.7,14.5,.600,0.0,0.4,.000,8.7,14.1,.618,.600,2.5,6.2,.400,4.2,4.2,8.3,2.1,2.9,2.1,2.1,7.1,19.9,112,109,
540,428,Julyan Stone,25,TOR,SG,21,0,120,3.0,7.4,.412,0.9,3.5,.250,2.2,3.9,.556,.471,0.9,1.3,.667,0.9,7.8,8.7,5.2,1.3,0.0,2.2,5.7,7.8,101,106,
541,429,Casper Ware,24,PHI,PG,9,0,116,7.5,17.5,.429,2.9,8.8,.333,4.6,8.8,.524,.512,2.1,2.5,.833,0.0,3.8,3.8,4.2,3.3,0.0,2.1,4.6,20.0,105,109,
542,430,Jamaal Tinsley,35,UTA,PG,8,5,110,1.9,9.6,.200,0.5,7.2,.067,1.4,2.4,.600,.225,0.0,0.0,,1.0,4.3,5.3,11.0,1.0,0.0,4.3,4.8,4.3,69,115,
543,431,Glen Rice Jr.,23,WAS,SG,11,1,109,5.2,17.5,.297,2.4,8.0,.294,2.8,9.4,.300,.365,2.4,3.3,.714,1.9,7.6,9.4,3.3,2.8,0.5,4.3,3.3,15.1,78,102,
544,432,Stephen Jackson,35,LAC,SF,9,0,107,2.8,12.2,.231,0.5,6.5,.071,2.3,5.6,.417,.250,0.9,1.9,.500,0.9,3.7,4.7,2.3,2.8,0.5,2.8,5.1,7.0,59,105,
545,433,Allen Crabbe,21,POR,SG,15,0,100,6.1,16.7,.364,3.0,7.1,.429,3.0,9.6,.316,.455,1.5,2.0,.750,0.5,4.0,4.6,3.0,1.0,0.5,1.5,5.1,16.7,100,110,
546,434,Greg Smith,23,HOU,C,11,0,100,9.0,14.0,.643,0.0,0.0,,9.0,14.0,.643,.643,1.0,2.5,.400,5.5,8.0,13.5,0.0,0.5,1.0,2.5,8.5,18.9,116,108,
547,435,A.J. Price,27,MIN,SG,28,0,99,9.5,22.9,.413,3.0,11.0,.273,6.5,12.0,.542,.478,0.0,1.0,.000,0.5,4.5,5.0,6.5,0.5,0.0,3.5,2.5,21.9,93,111,
548,436,Hilton Armstrong,29,GSW,C,15,1,97,4.6,9.8,.474,0.0,0.0,,4.6,9.8,.474,.474,3.6,8.2,.438,9.8,14.4,24.2,2.6,2.1,2.1,3.1,5.7,12.9,108,96,
549,437,Shavlik Randolph,30,PHO,PF,14,0,95,3.7,7.4,.500,0.0,0.0,,3.7,7.4,.500,.500,3.2,5.8,.545,3.7,9.5,13.2,0.5,1.6,0.5,2.6,7.9,10.6,99,106,
550,438,Ognjen Kuzmić,23,GSW,C,21,0,92,2.7,7.0,.385,0.0,0.0,,2.7,7.0,.385,.385,2.7,6.0,.455,5.4,6.0,11.4,1.1,1.6,2.2,5.4,9.2,8.1,75,102,
551,439,Solomon Jones,29,ORL,PF,11,0,85,3.6,10.3,.353,0.0,0.0,,3.6,10.3,.353,.353,1.2,2.4,.500,4.8,4.8,9.6,1.2,1.2,1.2,1.2,7.2,8.4,92,109,
552,440,Jared Cunningham,22,2TM,SG,13,0,80,3.8,13.3,.286,0.6,4.4,.143,3.2,8.9,.357,.310,8.3,10.2,.813,0.6,3.2,3.8,5.1,1.9,0.0,1.3,10.2,16.5,108,110,
553,440,Jared Cunningham,22,ATL,SG,5,0,22,2.3,4.6,.500,0.0,2.3,.000,2.3,2.3,1.000,.500,0.0,4.6,.000,0.0,2.3,2.3,6.9,0.0,0.0,4.6,6.9,4.6,64,114,
554,440,Jared Cunningham,22,SAC,SG,8,0,58,4.4,16.7,.263,0.9,5.3,.167,3.5,11.4,.308,.289,11.4,12.3,.929,0.9,3.5,4.4,4.4,2.6,0.0,0.0,11.4,21.1,119,109,
555,441,Tony Mitchell,21,DET,PF,21,0,79,3.2,7.7,.417,0.6,0.6,1.000,2.6,7.0,.364,.458,7.0,12.2,.579,9.6,7.0,16.6,1.3,3.8,1.9,2.6,5.8,14.1,117,104,
556,442,JaVale McGee,26,DEN,C,5,5,79,10.5,23.5,.447,0.0,0.0,,10.5,23.5,.447,.447,0.6,0.6,1.000,6.2,4.3,10.5,1.2,0.6,4.3,5.0,9.9,21.7,87,108,
557,443,Mike James,38,CHI,PG,11,0,77,3.5,14.5,.238,0.7,3.5,.200,2.8,11.1,.250,.262,0.0,1.4,.000,0.0,4.8,4.8,11.7,1.4,0.0,3.5,7.6,7.6,70,104,
558,444,Troy Daniels,22,HOU,SG,5,1,75,10.0,20.6,.484,8.0,16.6,.480,2.0,4.0,.500,.677,0.0,0.0,,0.0,2.7,2.7,3.3,0.0,0.0,2.0,4.0,27.9,126,114,
559,445,Hamady N'Diaye,27,SAC,C,14,0,74,2.1,6.2,.333,0.0,0.0,,2.1,6.2,.333,.333,0.0,0.7,.000,3.4,8.9,12.4,2.1,0.0,2.7,2.1,10.3,4.1,78,108,
560,446,Justin Hamilton,23,2TM,C,8,0,72,6.6,14.6,.450,2.2,6.6,.333,4.4,8.0,.545,.525,3.7,3.7,1.000,2.9,2.2,5.1,0.0,3.7,0.0,2.9,5.8,19.0,105,106,
561,446,Justin Hamilton,23,CHA,C,1,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0,84,
562,446,Justin Hamilton,23,MIA,C,7,0,68,7.0,15.5,.450,2.3,7.0,.333,4.6,8.5,.545,.525,3.9,3.9,1.000,3.1,2.3,5.4,0.0,3.1,0.0,2.3,6.2,20.1,110,107,
563,447,Malcolm Thomas,25,2TM,PF,8,0,63,5.8,13.2,.438,0.8,3.3,.250,5.0,9.9,.500,.469,0.0,1.7,.000,4.1,13.2,17.3,1.7,0.0,2.5,7.4,4.1,12.4,67,107,
564,447,Malcolm Thomas,25,SAS,PF,1,0,15,3.4,13.5,.250,0.0,0.0,,3.4,13.5,.250,.250,0.0,6.7,.000,3.4,27.0,30.3,0.0,0.0,6.7,3.4,0.0,6.7,47,88,
565,447,Malcolm Thomas,25,UTA,PF,7,0,48,6.6,13.1,.500,1.1,4.4,.250,5.5,8.8,.625,.542,0.0,0.0,,4.4,8.8,13.1,2.2,0.0,1.1,8.8,5.5,14.2,73,113,
566,448,Erik Murphy,23,CHI,C,24,0,62,2.6,11.2,.231,0.0,2.6,.000,2.6,8.6,.300,.231,0.0,0.0,,1.7,5.1,6.9,1.7,0.0,3.4,1.7,6.0,5.1,58,103,
567,449,Viacheslav Kravtsov,26,PHO,C,20,0,59,6.8,12.7,.533,0.0,0.0,,6.8,12.7,.533,.533,3.4,6.8,.500,7.6,6.8,14.4,0.8,0.0,0.8,5.1,5.9,17.0,98,110,
568,450,Keith Bogans,33,BOS,SG,6,0,55,2.8,5.6,.500,2.8,5.6,.500,0.0,0.0,,.750,2.8,2.8,1.000,0.0,2.8,2.8,2.8,0.9,0.0,0.9,1.9,11.2,153,113,
569,451,Damion James,26,SAS,SF,5,1,50,2.0,9.1,.222,0.0,2.0,.000,2.0,7.1,.286,.222,2.0,2.0,1.000,1.0,11.1,12.1,3.0,0.0,1.0,1.0,3.0,6.1,79,104,
570,452,Othyus Jeffers,28,2TM,SG,6,1,47,3.2,6.4,.500,0.0,2.1,.000,3.2,4.3,.750,.500,3.2,4.3,.750,1.1,8.5,9.6,1.1,0.0,0.0,1.1,3.2,9.6,113,107,
571,452,Othyus Jeffers,28,SAS,SG,4,1,34,4.5,7.4,.600,0.0,1.5,.000,4.5,5.9,.750,.600,1.5,3.0,.500,1.5,7.4,8.9,1.5,0.0,0.0,0.0,3.0,10.4,132,107,
572,452,Othyus Jeffers,28,MIN,SG,2,0,13,0.0,3.8,.000,0.0,3.8,.000,0.0,0.0,,.000,7.6,7.6,1.000,0.0,11.4,11.4,0.0,0.0,0.0,3.8,3.8,7.6,76,108,
573,453,Andris Biedriņš,27,UTA,C,6,0,45,1.2,1.2,1.000,0.0,0.0,,1.2,1.2,1.000,1.000,1.2,7.0,.167,2.3,17.5,19.8,0.0,0.0,0.0,2.3,7.0,3.5,62,109,
574,454,Lance Thomas,25,NOP,SF,5,0,42,2.5,11.2,.222,0.0,0.0,,2.5,11.2,.222,.222,2.5,5.0,.500,2.5,6.2,8.7,3.7,0.0,0.0,2.5,5.0,7.4,70,116,
575,455,Carrick Felix,23,CLE,SG,7,0,38,9.5,19.0,.500,2.7,6.8,.400,6.8,12.2,.556,.571,4.1,5.4,.750,1.4,6.8,8.1,5.4,0.0,0.0,5.4,5.4,25.8,104,112,
576,456,Adonis Thomas,20,2TM,SF,6,1,37,8.1,19.0,.429,1.4,6.8,.200,6.8,12.2,.556,.464,1.4,1.4,1.000,0.0,4.1,4.1,4.1,0.0,0.0,1.4,8.1,19.0,98,115,
577,456,Adonis Thomas,20,ORL,SF,4,0,24,6.4,19.2,.333,0.0,6.4,.000,6.4,12.8,.500,.333,2.1,2.1,1.000,0.0,6.4,6.4,4.3,0.0,0.0,0.0,4.3,15.0,88,112,
578,456,Adonis Thomas,20,PHI,SF,2,1,13,11.2,18.6,.600,3.7,7.4,.500,7.4,11.2,.667,.700,0.0,0.0,,0.0,0.0,0.0,3.7,0.0,0.0,3.7,14.9,26.1,113,118,
579,457,Robert Covington,23,HOU,SF,7,0,34,8.8,20.5,.429,5.9,16.1,.364,2.9,4.4,.667,.571,0.0,0.0,,2.9,4.4,7.3,0.0,2.9,0.0,1.5,4.4,23.5,112,106,
580,458,Ryan Gomes,31,OKC,SF,5,0,34,4.4,11.8,.375,0.0,3.0,.000,4.4,8.9,.500,.375,0.0,0.0,,0.0,5.9,5.9,1.5,0.0,0.0,1.5,7.4,8.9,75,110,
581,459,Ricky Ledo,21,DAL,SG,11,0,33,9.3,26.4,.353,4.7,12.4,.375,4.7,14.0,.333,.441,6.2,6.2,1.000,0.0,3.1,3.1,3.1,1.6,0.0,3.1,3.1,29.5,99,113,
582,460,James Southerland,23,2TM,SF,4,0,30,8.7,26.0,.333,5.2,10.4,.500,3.5,15.6,.222,.433,1.7,3.5,.500,0.0,13.9,13.9,0.0,1.7,3.5,1.7,5.2,24.3,83,102,
583,460,James Southerland,23,CHA,SF,1,0,3,0.0,51.9,.000,0.0,17.3,.000,0.0,34.6,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113,
584,460,James Southerland,23,NOP,SF,3,0,27,9.6,23.1,.417,5.8,9.6,.600,3.9,13.5,.286,.542,1.9,3.9,.500,0.0,15.4,15.4,0.0,1.9,3.9,1.9,5.8,27.0,101,101,
585,461,Arinze Onuaku,26,2TM,PF,5,0,30,1.7,8.7,.200,0.0,0.0,,1.7,8.7,.200,.200,1.7,3.5,.500,3.5,10.4,13.9,5.2,0.0,0.0,1.7,5.2,5.2,81,112,
586,461,Arinze Onuaku,26,NOP,PF,3,0,25,2.1,8.3,.250,0.0,0.0,,2.1,8.3,.250,.250,2.1,4.2,.500,4.2,10.4,14.6,6.2,0.0,0.0,2.1,6.2,6.2,90,113,
587,461,Arinze Onuaku,26,CLE,PF,2,0,5,0.0,10.3,.000,0.0,0.0,,0.0,10.3,.000,.000,0.0,0.0,,0.0,10.3,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0,110,
588,462,Melvin Ely,35,NOP,C,2,0,27,5.8,11.6,.500,0.0,0.0,,5.8,11.6,.500,.500,0.0,0.0,,0.0,1.9,1.9,0.0,0.0,1.9,0.0,9.6,11.6,104,116,
589,463,Josh Childress,30,NOP,SF,4,0,24,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,6.5,6.5,4.3,2.2,0.0,2.2,2.2,0.0,68,111,
590,464,Josh Powell,31,HOU,PF,1,0,19,5.2,15.7,.333,0.0,0.0,,5.2,15.7,.333,.333,0.0,0.0,,0.0,13.1,13.1,0.0,0.0,2.6,2.6,2.6,10.5,60,104,
591,465,Reggie Williams,27,OKC,SF,3,0,17,14.8,26.6,.556,3.0,8.9,.333,11.8,17.7,.667,.611,0.0,0.0,,0.0,0.0,0.0,3.0,3.0,0.0,5.9,3.0,32.5,97,107,
