,league,season,rank,player,team,position,salary
840,nhl,2023,3,DAL,,,5
841,nhl,2023,4,NJD,,,5
842,nhl,2023,5,TOR,,,5
843,nhl,2023,6,LAK,,,4
844,nhl,2023,7,COL,,,4
845,nhl,2023,8,FLA,,,4
846,nhl,2023,9,NYR,,,4
847,nhl,2023,10,OTT,,,4
848,nhl,2023,11,VGK,,,4
849,nhl,2023,12,ARI,,,3
850,nhl,2023,13,BUF,,,3
851,nhl,2023,14,CBJ,,,3
852,nhl,2023,15,EDM,,,3
853,nhl,2023,16,MIN,,,3
854,nhl,2023,17,MTL,,,3
855,nhl,2023,18,NSH,,,3
856,nhl,2023,19,NYI,,,3
857,nhl,2023,20,VAN,,,3
858,nhl,2023,21,WAS,,,3
859,nhl,2023,22,STL,,,3
860,nhl,2023,23,BOS,,,2
861,nhl,2023,24,CGY,,,2
862,nhl,2023,25,DET,,,2
863,nhl,2023,26,PHI,,,2
864,nhl,2023,27,PIT,,,2
865,nhl,2023,28,SJS,,,2
866,nhl,2023,29,ANA,,,1
867,nhl,2023,30,CHI,,,1
868,nhl,2023,31,SEA,,,1
869,nhl,2023,32,WPG,,,1
